0.08	0.14	0.81	363327.75490031193	366238.8207565994	195238.82075659942
0.08	0.14	0.83	364327.6657373287	367768.3408596809	196768.34085968087
0.08	0.14	0.85	366327.6359986582	369065.11510076665	198065.1151007667
0.08	0.14	0.87	364327.64654009073	368711.8414310627	197711.8414310628
0.08	0.14	0.89	364327.62265438086	367257.90339994157	196257.90339994163
0.08	0.14	0.91	364327.656363518	367887.860980265	196887.86098026505
0.08	0.14	0.93	362327.7197255621	367041.05267092295	196041.05267092297
0.08	0.14	0.95	364327.5938584958	369124.7650906023	198124.76509060233
0.08	0.14	0.97	361327.671686982	369504.05971853586	198504.0597185359
0.08	0.14	0.99	361327.68789286364	371608.0934494142	200608.09344941418
0.09	0.05	0.81	364327.8688321726	373955.33165152697	202955.33165152697
0.09	0.05	0.83	364327.89217953314	373648.6413019099	202648.64130191
0.09	0.05	0.85	361327.7920233528	371231.58373089187	200231.5837308919
0.09	0.05	0.87	363327.88231852074	373794.3659408618	202794.3659408618
0.09	0.05	0.89	362327.87656772166	373053.5476321936	202053.5476321936
0.09	0.05	0.91	361327.870485491	372754.81098785606	201754.81098785615
0.09	0.05	0.93	361327.81261458225	370325.47549722856	199325.47549722856
0.09	0.05	0.95	362327.7189662107	372224.0414459193	201224.0414459193
0.09	0.05	0.97	361327.74271398294	371583.700697479	200583.70069747898
0.09	0.05	0.99	361327.77442486084	371987.21608498757	200987.21608498748
0.09	0.06	0.81	364327.7862320055	371966.6405443446	200966.64054434464
0.09	0.06	0.83	362327.820792824	373034.19639938785	202034.19639938785
0.09	0.06	0.85	364327.79250388703	372941.84743122593	201941.84743122596
0.09	0.06	0.87	362327.76126689167	372472.8701629949	201472.8701629949
0.09	0.06	0.89	362327.87217385817	372066.80914496025	201066.80914496028
0.09	0.06	0.91	363327.6920305198	369370.53407413035	198370.53407413032
0.09	0.06	0.93	363327.7591442969	369951.69469133415	198951.69469133418
0.09	0.06	0.95	361327.75692670996	370480.4326938913	199480.43269389134
0.09	0.06	0.97	361327.6716936175	369576.2235802449	198576.22358024493
0.09	0.06	0.99	361327.868917364	371758.157992804	200758.157992804
0.09	0.07	0.81	361327.8947924302	372305.8978780934	201305.89787809344
0.09	0.07	0.83	363327.7448560277	369282.72674497595	198282.72674497598
0.09	0.07	0.85	363327.86207263835	373014.97139128606	202014.97139128606
0.09	0.07	0.87	364327.8348038134	372429.8392987821	201429.83929878206
0.09	0.07	0.89	363327.79477222526	371098.24745367956	200098.24745367956
0.09	0.07	0.91	363327.76617853256	370692.6399655643	199692.63996556427
0.09	0.07	0.93	362327.6779652503	369330.7886224869	198330.7886224869
0.09	0.07	0.95	362327.68971885426	368621.95873969287	197621.9587396929
0.09	0.07	0.97	364327.64325498324	370202.5967637392	199202.5967637392
0.09	0.08	0.81	362327.91145321727	371193.7306377786	200193.7306377786
0.09	0.07	0.99	361327.69713739306	371304.57369010895	200304.57369010895
0.09	0.08	0.83	364327.6867746118	370056.2264891008	199056.22648910078
0.09	0.08	0.85	362327.8664671619	369023.9365082916	198023.93650829163
0.09	0.08	0.87	364327.76608807745	369809.9184353607	198809.9184353607
0.09	0.08	0.89	363327.7765419496	369085.2822149368	198085.28221493686
0.09	0.08	0.91	362327.67943055043	367328.5246022182	196328.52460221818
0.09	0.08	0.93	364327.6528489045	369524.52350464475	198524.52350464478
0.09	0.08	0.95	363327.6425152902	369626.4348219198	198626.4348219198
0.09	0.08	0.97	361327.6482881376	368729.32793799695	197729.32793799698
0.09	0.08	0.99	361327.67601799936	370207.3160566005	199207.31605660045
0.09	0.09	0.81	362327.88703464746	371714.0085107239	200714.00851072388
0.09	0.09	0.83	364327.8084276404	371154.1399812786	200154.13998127863
0.09	0.09	0.85	363327.84470177937	371433.5165303194	200433.51653031938
0.09	0.09	0.87	364327.78884088673	369952.33488377865	198952.33488377862
0.09	0.09	0.89	364327.7137723935	370558.66351847886	199558.66351847892
0.09	0.09	0.91	362327.77900530084	368673.1296522058	197673.12965220588
0.09	0.09	0.93	361327.69868772494	368643.916967374	197643.91696737395
0.09	0.09	0.95	362327.6304518577	368120.34064393555	197120.34064393557
0.09	0.09	0.97	362327.6562066112	370553.8280203888	199553.8280203888
0.09	0.09	0.99	361327.6746843939	370926.81635542837	199926.8163554283
0.09	0.1	0.81	363327.85200215544	371006.4926357078	200006.4926357078
0.09	0.1	0.83	363327.71869751497	368730.03039678675	197730.03039678675
0.09	0.1	0.85	363327.7920330496	368627.84814335796	197627.84814335793
0.09	0.1	0.87	363327.7562541622	369489.8766862483	198489.87668624835
0.09	0.1	0.89	364327.67244422744	368420.5351236394	197420.53512363945
0.09	0.1	0.91	361327.7655435464	369203.32704185374	198203.32704185368
0.09	0.1	0.93	361327.68520837335	367321.5104265718	196321.51042657183
0.09	0.1	0.95	361327.7321877795	368265.22377377766	197265.22377377766
0.09	0.1	0.97	361327.7725982618	369570.07257035415	198570.07257035415
0.09	0.1	0.99	361327.74549786345	371359.96633767476	200359.96633767468
0.09	0.11	0.81	363327.73067563394	367052.2583348912	196052.25833489117
0.09	0.11	0.83	364327.74379823887	368278.6750589889	197278.67505898888
0.09	0.11	0.85	364327.7496939757	368044.28679864405	197044.28679864405
0.09	0.11	0.87	363327.66962654726	368676.0691981447	197676.06919814466
0.09	0.11	0.89	362327.8179707968	368394.5902589493	197394.59025894935
0.09	0.11	0.91	363327.7559195714	368603.97738240176	197603.97738240173
0.09	0.11	0.93	363327.66003155155	368589.32496088365	197589.32496088368
0.09	0.11	0.95	362327.640858855	368218.42853099486	197218.42853099483
0.09	0.11	0.97	363327.66773019487	369672.37839841965	198672.3783984197
0.09	0.11	0.99	362327.62637514353	370806.6105020662	199806.61050206624
0.09	0.12	0.81	363327.76979926403	366720.12491600885	195720.12491600888
0.09	0.12	0.83	363327.8227022509	367899.86438176926	196899.86438176932
0.09	0.12	0.85	363327.77744165563	369643.8137390861	198643.81373908612
0.09	0.12	0.87	362327.7403692373	366468.4286480088	195468.4286480088
0.09	0.12	0.89	361327.67759589315	365427.7139378501	194427.71393785012
0.09	0.12	0.91	363327.6658912272	366906.7524912172	195906.75249121722
0.09	0.12	0.93	362327.6808743485	368216.84631638636	197216.84631638645
0.09	0.12	0.95	365327.5814962505	369497.08364448196	198497.08364448193
0.09	0.12	0.97	363327.63612609124	369065.45312015683	198065.45312015686
0.09	0.12	0.99	364327.5951970864	371544.8648895806	200544.86488958064
0.09	0.13	0.81	363327.8127907956	368326.24857644056	197326.24857644056
0.09	0.13	0.83	362327.8105475724	369479.6983824136	198479.69838241363
0.09	0.13	0.85	363327.7098378894	368922.4805329561	197922.48053295605
0.09	0.13	0.87	365327.70425481355	368986.14573585347	197986.14573585347
0.09	0.13	0.89	363327.6936468043	367617.0151558757	196617.0151558757
0.09	0.13	0.91	363327.6612300944	367087.2314224004	196087.23142240042
0.09	0.13	0.93	361327.731548635	367357.5357936631	196357.53579366312
0.09	0.13	0.95	361327.67595407757	368875.40950401686	197875.4095040169
0.09	0.13	0.97	362327.6498696776	369105.4933807835	198105.49338078345
0.09	0.13	0.99	361327.62347004295	370708.53499054007	199708.53499054
0.09	0.14	0.81	364327.67710903316	367202.10983468976	196202.1098346897
0.09	0.14	0.85	361327.75160542503	366528.6043102993	195528.60431029933
0.09	0.14	0.83	363327.73919195845	366744.8913444906	195744.89134449058
0.09	0.14	0.87	363327.82272559695	369289.1411430106	198289.14114301055
0.09	0.14	0.89	363327.7207324304	368536.5514277992	197536.55142779913
0.09	0.14	0.91	364327.63798534556	367828.63693524373	196828.6369352437
0.09	0.14	0.93	362327.6586528475	367988.18485560815	196988.18485560818
0.09	0.14	0.95	362327.6481654789	367297.1497298378	196297.14972983784
0.09	0.14	0.97	362327.6022674922	369479.52423686866	198479.52423686866
0.09	0.14	0.99	361327.62498675525	371052.5387319896	200052.53873198965
0.1	0.05	0.81	364327.8180685537	374369.71976226475	203369.71976226472
0.1	0.05	0.83	364327.7848957017	373717.40742160915	202717.4074216091
0.1	0.05	0.85	365327.80016484344	374316.7577819763	203316.75778197625
0.1	0.05	0.87	364327.78521968034	373330.01291763945	202330.01291763945
0.1	0.05	0.89	363327.7827394218	372671.6144419847	201671.61444198468
0.1	0.05	0.91	361327.8018159034	371070.9523590367	200070.95235903675
0.1	0.05	0.93	363327.6979204534	371561.4460068796	200561.4460068797
0.1	0.05	0.95	364327.7465341661	371539.04118400806	200539.04118400806
0.1	0.05	0.97	361327.79200834344	371925.64910316	200925.64910316002
0.1	0.05	0.99	362327.692486051	371300.2636191486	200300.26361914858
0.1	0.06	0.81	364327.8121095546	372788.58327347337	201788.58327347337
0.1	0.06	0.83	365327.79637164104	373348.0886186123	202348.08861861232
0.1	0.06	0.85	363327.88740429067	373213.2583443571	202213.25834435708
0.1	0.06	0.87	363327.85038531304	372608.7600387913	201608.76003879125
0.1	0.06	0.89	364327.80285852787	371593.49300471763	200593.4930047177
0.1	0.06	0.91	362327.93441441975	372133.3834439789	201133.38344397888
0.1	0.06	0.93	362327.8022078383	371384.8327541166	200384.83275411665
0.1	0.06	0.95	363327.728653657	371343.1869436066	200343.1869436066
0.1	0.06	0.97	362327.716989984	371397.7208406454	200397.7208406453
0.1	0.06	0.99	361327.69038952806	370862.8345988956	199862.83459889563
0.1	0.07	0.81	361327.90926432196	372394.5253131652	201394.5253131652
0.1	0.07	0.83	365327.79272196296	372730.1649522219	201730.16495222194
0.1	0.07	0.85	364327.825051681	372243.6343436975	201243.63434369754
0.1	0.07	0.87	361327.85411045526	370805.96443708893	199805.96443708893
0.1	0.07	0.89	361327.9082004888	372330.8527685913	201330.8527685913
0.1	0.07	0.91	362327.8089089841	370754.62289782177	199754.62289782183
0.1	0.07	0.95	361327.7029689328	368188.09374757507	197188.09374757513
0.1	0.07	0.93	362327.7458416455	370434.07790811145	199434.07790811145
0.1	0.07	0.97	362327.8094470381	370723.5493837355	199723.54938373555
0.1	0.07	0.99	361327.6583169081	371005.19467423897	200005.19467423894
0.1	0.08	0.81	362327.96204408846	372754.89257136657	201754.89257136657
0.1	0.08	0.83	362327.85113215103	370921.5222886313	199921.5222886313
0.1	0.08	0.85	363327.7314963654	370125.7530843077	199125.7530843077
0.1	0.08	0.87	363327.76442958636	369715.53758121916	198715.53758121916
0.1	0.08	0.89	362327.8858557423	371510.2007891096	200510.20078910963
0.1	0.08	0.91	362327.75386769813	369784.2914610432	198784.2914610432
0.1	0.08	0.93	361327.8309225011	370801.6497228162	199801.6497228162
0.1	0.08	0.95	363327.6903754032	369370.80683902954	198370.80683902954
0.1	0.08	0.97	363327.66145528085	369763.9168502927	198763.91685029274
0.1	0.08	0.99	361327.58083055157	370793.7542860227	199793.75428602277
0.1	0.09	0.81	362327.8824864222	370034.9987115491	199034.99871154907
0.1	0.09	0.83	364327.78151331085	372411.8864882963	201411.88648829632
0.1	0.09	0.85	365327.7409276493	372044.97902738967	201044.97902738967
0.1	0.09	0.87	362327.74669611536	369459.97592052224	198459.9759205222
0.1	0.09	0.89	362327.6936063787	368156.2440205507	197156.24402055066
0.1	0.09	0.91	361327.69095848966	367803.12120480434	196803.1212048044
0.1	0.09	0.93	362327.7921181427	370817.4548553287	199817.45485532878
0.1	0.09	0.95	362327.6695202539	369542.6056862382	198542.6056862382
0.1	0.09	0.97	362327.65075837035	368606.6070898963	197606.60708989625
0.1	0.1	0.81	364327.8052097033	370197.9740840771	199197.97408407714
0.1	0.09	0.99	361327.64276885084	371401.0132756635	200401.0132756635
0.1	0.1	0.83	362327.747902272	367596.12756095745	196596.1275609575
0.1	0.1	0.85	364327.7990140188	370677.5530535391	199677.553053539
0.1	0.1	0.87	362327.73216472834	368088.9220889684	197088.92208896845
0.1	0.1	0.89	364327.6139174303	369060.9512567555	198060.9512567555
0.1	0.1	0.91	362327.72408166825	367473.6896481157	196473.68964811572
0.1	0.1	0.93	361327.77873611095	368676.78495943715	197676.78495943706
0.1	0.1	0.95	361327.6835594765	368752.54152410803	197752.54152410806
0.1	0.1	0.97	362327.60763948073	368543.70271775866	197543.70271775866
0.1	0.1	0.99	361327.6912994223	370510.6678766675	199510.66787666755
0.1	0.11	0.81	362327.8068690068	369014.2675393998	198014.2675393998
0.1	0.11	0.83	363327.77200662857	368563.1725675984	197563.17256759835
0.1	0.11	0.85	364327.7307868216	369451.4716581467	198451.47165814677
0.1	0.11	0.87	362327.7510379182	367483.95936002105	196483.959360021
0.1	0.11	0.89	364327.7025091649	369046.62174470816	198046.62174470816
0.1	0.11	0.93	362327.7337957237	368178.0277194241	197178.02771942414
0.1	0.11	0.91	362327.6226558827	366904.46498693555	195904.46498693552
0.1	0.11	0.95	362327.7074304655	369725.3615001731	198725.36150017314
0.1	0.11	0.97	362327.6219672734	369009.45879439457	198009.4587943946
0.1	0.11	0.99	362327.6985320122	371612.27607852017	200612.27607852008
0.1	0.12	0.81	364327.7136353853	368914.17003756954	197914.1700375696
0.1	0.12	0.83	365327.7212275447	368670.95987880114	197670.9598788011
0.1	0.12	0.85	364327.7357272459	369833.40759691363	198833.4075969136
0.1	0.12	0.87	361327.7917387466	368776.13470068824	197776.1347006883
0.1	0.12	0.89	362327.73684586596	367109.3776360347	196109.37763603468
0.1	0.12	0.91	364327.68654262775	368538.45594807883	197538.45594807886
0.1	0.12	0.93	363327.64786436904	368052.01361524727	197052.01361524724
0.1	0.12	0.95	364327.59647244733	369831.35075835505	198831.35075835505
0.1	0.12	0.97	361327.71401516267	369207.1403501651	198207.1403501651
0.1	0.12	0.99	362327.667401517	370693.55190488615	199693.55190488618
0.1	0.13	0.81	364327.78297757736	370342.4072571458	199342.40725714582
0.1	0.13	0.83	364327.77845055435	367727.4838769311	196727.48387693113
0.1	0.13	0.85	365327.69332133967	369164.07198105357	198164.07198105362
0.1	0.13	0.87	364327.71111972036	369245.19495514553	198245.19495514556
0.1	0.13	0.89	364327.64913895517	369261.77551152103	198261.77551152106
0.1	0.13	0.91	365327.65122584405	369652.6588252085	198652.6588252085
0.1	0.13	0.93	361327.7395367458	367110.8429126812	196110.84291268123
0.1	0.13	0.95	365327.5774556369	369502.3634229464	198502.3634229464
0.1	0.13	0.97	361327.6907347589	370748.5553397075	199748.5553397076
0.1	0.13	0.99	361327.6353007062	370037.1932879321	199037.19328793202
0.1	0.14	0.81	362327.7926339828	367879.66321738967	196879.66321738964
0.1	0.14	0.83	363327.8151677535	368832.65592423733	197832.65592423728
0.1	0.14	0.85	363327.6747260861	368123.2012437709	197123.20124377086
0.1	0.14	0.87	361327.8187620583	366374.88738675637	195374.88738675637
0.1	0.14	0.89	362327.73746022995	367588.2524932904	196588.25249329046
0.1	0.14	0.91	364327.64865837095	368173.783263483	197173.78326348303
0.1	0.14	0.95	362327.6600537426	367723.868920845	196723.86892084504
0.1	0.14	0.93	363327.6082013134	368257.0981906562	197257.09819065622
0.1	0.14	0.97	361327.67026620696	369949.36162492033	198949.36162492036
0.1	0.14	0.99	361327.6095689057	370737.31845652696	199737.31845652693
0.11	0.05	0.81	363327.9047065755	373941.76235526823	202941.76235526826
0.11	0.05	0.83	363327.82273749594	372953.5580390894	201953.55803908937
0.11	0.05	0.85	363327.83264978306	373542.51848645235	202542.5184864524
0.11	0.05	0.87	363327.83699492796	373847.016632216	202847.016632216
0.11	0.05	0.89	362327.77895744256	372691.4215432928	201691.42154329293
0.11	0.05	0.91	362327.77372036467	372022.8098166146	201022.80981661464
0.11	0.05	0.93	361327.84337133344	371789.87725853716	200789.87725853722
0.11	0.05	0.95	362327.7528504076	371386.0996574194	200386.09965741937
0.11	0.05	0.97	361327.7057179349	370333.23044784815	199333.23044784815
0.11	0.05	0.99	362327.7331676434	371983.15614696435	200983.15614696432
0.11	0.06	0.81	363327.871064728	372931.98042079445	201931.9804207944
0.11	0.06	0.83	362327.9463932891	373217.91874264023	202217.91874264023
0.11	0.06	0.85	364327.8238098115	372924.4187782232	201924.41877822322
0.11	0.06	0.87	361327.8811965683	372197.4163685232	201197.4163685232
0.11	0.06	0.89	363327.848553907	372670.47661583766	201670.47661583757
0.11	0.06	0.91	363327.7267209216	371016.0485801203	200016.0485801203
0.11	0.06	0.93	362327.7849718657	371437.06603286904	200437.066032869
0.11	0.06	0.95	362327.75894234685	370568.6514966951	199568.65149669512
0.11	0.06	0.97	361327.72817507514	371009.5604225716	200009.56042257155
0.11	0.06	0.99	361327.7324225962	371918.70611539803	200918.706115398
0.11	0.07	0.81	364327.8091506517	372012.5796924849	201012.579692485
0.11	0.07	0.83	363327.8731606198	373743.99392138503	202743.99392138503
0.11	0.07	0.85	362327.84418392816	372360.5707359284	201360.57073592843
0.11	0.07	0.87	364327.75178502954	373263.263310224	202263.26331022405
0.11	0.07	0.89	363327.7338693845	371644.82637571276	200644.8263757128
0.11	0.07	0.91	362327.7651281306	370400.8123876598	199400.81238765974
0.11	0.07	0.93	361327.7209376666	369054.1965333003	198054.19653330024
0.11	0.07	0.95	363327.7295901686	371103.151160323	200103.151160323
0.11	0.07	0.97	362327.7866829025	371595.5557087277	200595.55570872765
0.11	0.07	0.99	361327.7325772456	372823.62095972314	201823.62095972314
0.11	0.08	0.81	363327.9179667394	373149.6293450284	202149.62934502843
0.11	0.08	0.83	363327.79191308387	371391.5604339338	200391.56043393374
0.11	0.08	0.85	362327.89062691544	371733.58591378224	200733.58591378224
0.11	0.08	0.87	363327.7428309924	370177.11113813345	199177.11113813342
0.11	0.08	0.89	362327.7891303807	370179.86626049405	199179.86626049405
0.11	0.08	0.91	362327.8237278802	370638.8954834895	199638.89548348953
0.11	0.08	0.93	363327.823018278	370426.9681582588	199426.96815825885
0.11	0.08	0.95	361327.77711410244	370984.4930687094	199984.49306870942
0.11	0.08	0.97	361327.69035354623	369908.72858508106	198908.7285850811
0.11	0.08	0.99	361327.6892868763	371055.160960131	200055.16096013103
0.11	0.09	0.81	363327.73611680913	370518.40441256895	199518.40441256898
0.11	0.09	0.83	364327.7487569287	370713.75061872514	199713.75061872517
0.11	0.09	0.85	363327.80718932935	370306.29538136977	199306.29538136974
0.11	0.09	0.87	362327.7763331783	369857.4239789247	198857.42397892466
0.11	0.09	0.89	363327.75921952183	370328.6224151012	199328.6224151013
0.11	0.09	0.91	361327.71214805136	368471.1317579426	197471.13175794264
0.11	0.09	0.93	362327.7368566718	369909.67974653584	198909.67974653584
0.11	0.09	0.95	363327.7617288462	370570.85081524	199570.85081524003
0.11	0.09	0.97	362327.7896751611	370846.25512244215	199846.25512244212
0.11	0.09	0.99	363327.60224411625	371562.44774379773	200562.44774379773
0.11	0.1	0.81	364327.78021657054	371851.2224192509	200851.22241925084
0.11	0.1	0.83	364327.7940198313	370677.6552859164	199677.6552859164
0.11	0.1	0.85	363327.8180362991	371761.80290408654	200761.80290408657
0.11	0.1	0.87	362327.8208983956	370287.0830084952	199287.08300849528
0.11	0.1	0.89	363327.7909808818	371180.80497477483	200180.8049747748
0.11	0.1	0.91	361327.78320111765	369519.68026575894	198519.6802657589
0.11	0.1	0.93	364327.62694412895	369091.24113247753	198091.24113247753
0.11	0.1	0.95	362327.70935095026	369305.04809384607	198305.04809384607
0.11	0.1	0.97	363327.67303923995	370323.43536250293	199323.4353625029
0.11	0.1	0.99	361327.6263514309	370994.622282464	199994.62228246394
0.11	0.11	0.81	363327.795469899	369744.51708999346	198744.51708999346
0.11	0.11	0.83	363327.7622852657	369222.3975576094	198222.39755760942
0.11	0.11	0.85	361327.8239151259	368995.39821266686	197995.39821266686
0.11	0.11	0.87	362327.7516775595	366978.5381056926	195978.5381056926
0.11	0.11	0.89	362327.7261628172	369215.6175902185	198215.6175902185
0.11	0.11	0.91	362327.77393162984	368749.0916413931	197749.09164139305
0.11	0.11	0.93	362327.65489354124	368311.3766614906	197311.3766614906
0.11	0.11	0.95	364327.60919509735	368612.31807150354	197612.3180715035
0.11	0.11	0.97	361327.79734931176	369727.360295408	198727.36029540803
0.11	0.11	0.99	361327.67289062263	371205.3637381548	200205.36373815485
0.11	0.12	0.81	364327.78568310646	372116.6602002334	201116.6602002334
0.11	0.12	0.85	363327.7182878726	367187.12327423785	196187.12327423785
0.11	0.12	0.83	365327.74657502526	371326.7009434511	200326.70094345117
0.11	0.12	0.87	362327.7351900768	367228.75941803283	196228.75941803283
0.11	0.12	0.89	363327.7594659309	369072.7830143629	198072.78301436294
0.11	0.12	0.91	363327.7614371109	370173.73999085784	199173.73999085784
0.11	0.12	0.93	362327.77033596387	368286.3945591853	197286.39455918528
0.11	0.12	0.95	362327.7443745598	370182.9885087988	199182.98850879885
0.11	0.12	0.97	362327.6716792078	370836.37966705364	199836.37966705364
0.11	0.13	0.81	363327.79631834326	369522.84036281984	198522.8403628198
0.11	0.12	0.99	362327.6066118103	369748.0456690326	198748.04566903252
0.11	0.13	0.83	362327.8007831611	369815.8665264341	198815.86652643408
0.11	0.13	0.85	363327.74044255156	367763.95012451464	196763.95012451467
0.11	0.13	0.89	362327.67207713024	367602.486238935	196602.48623893494
0.11	0.13	0.87	363327.72401593707	367326.1462317237	196326.1462317237
0.11	0.13	0.91	362327.67855386395	368553.489544529	197553.489544529
0.11	0.13	0.93	362327.7069645416	367998.14325592335	196998.14325592335
0.11	0.13	0.95	361327.57292676053	365448.9079535761	194448.90795357616
0.11	0.13	0.97	361327.66914657305	369208.8610087265	198208.8610087265
0.11	0.13	0.99	361327.69706574443	371417.3803732201	200417.3803732201
0.11	0.14	0.81	365327.73849816434	369360.4446324524	198360.44463245245
0.11	0.14	0.83	364327.7563420551	369266.5378649097	198266.5378649096
0.11	0.14	0.85	362327.78992185846	368009.59922482556	197009.5992248256
0.11	0.14	0.87	362327.6929925255	367607.109375249	196607.10937524904
0.11	0.14	0.89	363327.6740983509	367842.124283782	196842.12428378194
0.11	0.14	0.91	363327.67534073524	367471.0850321648	196471.08503216476
0.11	0.14	0.93	361327.7738889414	367903.4908438535	196903.4908438535
0.11	0.14	0.95	363327.6494068656	369146.4345630901	198146.4345630901
0.11	0.14	0.97	363327.61225789745	369246.10671908944	198246.1067190894
0.11	0.14	0.99	361327.69038079755	371130.3392546667	200130.33925466676
0.12	0.05	0.81	363327.85557740566	373445.7599090647	202445.75990906474
0.12	0.05	0.83	361327.92641735944	373390.43134237785	202390.43134237776
0.12	0.05	0.85	362327.93555005256	373435.06397874205	202435.06397874205
0.12	0.05	0.87	364327.8396678044	373409.392475105	202409.39247510498
0.12	0.05	0.89	363327.8791780462	373244.96110921487	202244.96110921484
0.12	0.05	0.91	362327.80441739346	372281.52720816236	201281.5272081623
0.12	0.05	0.93	363327.81516031537	372338.6129960016	201338.61299600155
0.12	0.05	0.95	361327.83074051933	372519.1170955194	201519.11709551944
0.12	0.05	0.97	363327.6982993875	371415.3126153657	200415.31261536584
0.12	0.05	0.99	361327.6899303525	372571.5058587509	201571.50585875093
0.12	0.06	0.81	363327.83729768835	373662.3685421965	202662.36854219652
0.12	0.06	0.83	363327.8818960767	373506.2189809319	202506.21898093182
0.12	0.06	0.85	362327.8385493797	373566.3833039301	202566.3833039301
0.12	0.06	0.87	362327.8576547361	372789.52925932885	201789.52925932876
0.12	0.06	0.89	363327.8756000558	372995.47269747825	201995.47269747825
0.12	0.06	0.91	362327.73956292856	370963.3579306311	199963.35793063111
0.12	0.06	0.93	361327.8304153254	371945.34581596823	200945.34581596823
0.12	0.06	0.95	361327.81158679386	372831.28868872835	201831.28868872838
0.12	0.06	0.97	362327.67892146955	370611.31009388936	199611.31009388933
0.12	0.06	0.99	361327.7597309341	371876.6749671101	200876.67496711004
0.12	0.07	0.81	363327.8305585177	372300.2622418505	201300.26224185037
0.12	0.07	0.83	363327.84158780106	372566.6612068788	201566.6612068788
0.12	0.07	0.85	364327.8061420868	372015.6071452484	201015.60714524845
0.12	0.07	0.87	363327.72363054904	371369.13826429786	200369.1382642979
0.12	0.07	0.89	362327.9309604124	373437.5950129591	202437.595012959
0.12	0.07	0.91	363327.8131519476	371820.9819275851	200820.98192758503
0.12	0.07	0.93	361327.81778171135	371518.1156999751	200518.1156999752
0.12	0.07	0.95	361327.69823295303	369326.19024582056	198326.19024582062
0.12	0.07	0.97	362327.6370170672	369148.70604631404	198148.70604631404
0.12	0.07	0.99	361327.81511098123	371744.50088905595	200744.50088905595
0.12	0.08	0.81	364327.8183417896	374081.2081048041	203081.20810480407
0.12	0.08	0.87	362327.87388498045	371406.9938818481	200406.99388184815
0.12	0.08	0.83	362327.8430855919	371431.3254493735	200431.32544937366
0.12	0.08	0.85	363327.82608968834	371500.9048136803	200500.9048136803
0.12	0.08	0.89	364327.71076256066	371693.08977469447	200693.0897746944
0.12	0.08	0.91	361327.8607932148	371681.05363908876	200681.05363908876
0.12	0.08	0.93	364327.66534381395	369149.6685829962	198149.66858299615
0.12	0.08	0.95	362327.69725710055	370039.887637922	199039.88763792196
0.12	0.08	0.97	362327.7142730723	370952.5479939111	199952.54799391114
0.12	0.08	0.99	361327.69274937094	371563.15416203096	200563.15416203096
0.12	0.09	0.81	362327.8822353895	372304.9307418081	201304.9307418081
0.12	0.09	0.83	364327.8316590378	371997.1895824266	200997.1895824266
0.12	0.09	0.85	363327.82596417423	370459.8943425623	199459.89434256233
0.12	0.09	0.87	363327.90929277026	372449.3811393369	201449.38113933694
0.12	0.09	0.89	362327.7729291892	370306.73786099226	199306.73786099226
0.12	0.09	0.91	363327.684099835	369527.4337624532	198527.43376245318
0.12	0.09	0.93	362327.70528980694	368743.6152473347	197743.6152473347
0.12	0.09	0.95	362327.6618850509	368998.75330038404	197998.75330038398
0.12	0.09	0.97	361327.6864501083	370046.3575950605	199046.3575950605
0.12	0.09	0.99	361327.7387208148	371103.0200370869	200103.0200370869
0.12	0.1	0.81	362327.92164974345	372448.78072864935	201448.78072864935
0.12	0.1	0.83	363327.8315550139	370788.6624406139	199788.6624406139
0.12	0.1	0.85	363327.72221663705	370143.1729429719	199143.17294297193
0.12	0.1	0.87	362327.76934708154	369541.5958330022	198541.59583300224
0.12	0.1	0.89	362327.73022187536	368009.7297668988	197009.72976689888
0.12	0.1	0.91	363327.7092816543	368866.02042717993	197866.02042717993
0.12	0.1	0.93	362327.71613821434	369851.6354972053	198851.63549720528
0.12	0.1	0.95	361327.7826281558	369573.75666717667	198573.75666717667
0.12	0.1	0.97	361327.7427133588	370016.0804913158	199016.0804913158
0.12	0.1	0.99	363327.6077359683	371338.43996942544	200338.43996942535
0.12	0.11	0.81	365327.7604365578	371791.6525507894	200791.6525507895
0.12	0.11	0.83	364327.7791822804	369640.011470376	198640.01147037605
0.12	0.11	0.85	363327.7916415388	371437.17113528994	200437.17113528983
0.12	0.11	0.87	362327.7701575036	369742.0790465529	198742.07904655286
0.12	0.11	0.89	361327.74653046095	367614.6289722393	196614.62897223936
0.12	0.11	0.91	363327.74221523415	368512.4358385835	197512.4358385835
0.12	0.11	0.93	363327.7097971659	369820.7354934175	198820.73549341754
0.12	0.11	0.95	361327.66479569476	368545.3072557926	197545.3072557926
0.12	0.11	0.97	361327.64231592655	368720.05059769936	197720.05059769933
0.12	0.12	0.81	362327.8081227067	368971.8727896859	197971.8727896859
0.12	0.11	0.99	361327.64376553596	370349.6683530028	199349.66835300275
0.12	0.12	0.83	362327.86046181206	369585.32866355433	198585.32866355436
0.12	0.12	0.85	363327.76153047185	370243.03199029074	199243.0319902907
0.12	0.12	0.87	362327.7416354432	367165.7108685033	196165.71086850335
0.12	0.12	0.89	363327.700521545	368045.2079601221	197045.20796012206
0.12	0.12	0.91	363327.62790730863	366861.44352922763	195861.4435292277
0.12	0.12	0.93	363327.6904874148	367529.5060779053	196529.5060779053
0.12	0.12	0.95	362327.7146247793	369061.68225169275	198061.6822516927
0.12	0.12	0.97	361327.72413040977	370051.97222776245	199051.97222776245
0.12	0.12	0.99	361327.6609492957	370622.7939566194	199622.7939566194
